node.node_id,session_id,begin.sys_time,end.sys_time,begin.gps_info.gps_time,end.gps_info.gps_time,begin.gps_info.coords.lat,end.gps_info.coords.lat,begin.gps_info.coords.lon,end.gps_info.coords.lon,duration,mac_hash
2034,"defba1cac5fdf79f0461bddeac492126a13a2c8c","2018-03-30T01:34:48.000Z","2018-03-30T01:44:52.000Z","2018-03-30T01:34:47.000Z","2018-03-30T01:44:51.000Z",1.2944833,1.2936667,103.78471,103.77119,64,"270e74d4bde4e36cf8286517a0376a8e7a01a9ce"
2060,"84967b8462d504a4c09b5c624896967dcced4456","2018-03-30T01:34:48.000Z","2018-03-30T01:44:49.000Z","2018-03-30T01:34:51.000Z","2018-03-30T01:44:51.000Z",1.2937167,1.3012167,103.7763,103.77325,601,"f0558b947f953742f833f15ea6546fac892f8d5f"
2034,"32cbf16d85fee12714c3fbe04aefea10d012c33f","2018-03-30T01:34:51.000Z","2018-03-30T01:46:23.000Z","2018-03-30T01:34:50.000Z","2018-03-30T01:46:22.000Z",1.2946167,1.2949333,103.7846,103.77333,130,"0cc89bb44431504163f8e465e454982eafca795f"
2060,"d7144e7402e0dbd2821e9fc7260573de67f64f7a","2018-03-30T01:34:53.000Z","2018-03-30T01:49:42.000Z","2018-03-30T01:34:55.000Z","2018-03-30T01:49:44.000Z",1.2937,1.2974167,103.776,103.78114,476,"d770302fa9496317ab4bf27aabbd231082c074d4"
2034,"91d40791e27a7703ceeb0c3d73020973bf1e410c","2018-03-30T01:35:02.000Z","2018-03-30T01:45:03.000Z","2018-03-30T01:35:01.000Z","2018-03-30T01:45:02.000Z",1.2949001,1.2934333,103.7844,103.77175,4,"7eadee035a29c78b2376157bbb12ce767dbde5a0"
2060,"d1a911428f26b65771a3b07dbd4947ce5ef9fc9b","2018-03-30T01:35:06.000Z","2018-03-30T01:45:07.000Z","2018-03-30T01:35:08.000Z","2018-03-30T01:45:09.000Z",1.2935333,1.3010833,103.77522,103.77365,1,"9209ee3a126c5345d2d2b3393b2dbcd33ad82468"
2034,"532fb8fc8c098f6f26a68c83e457e7614ed5d85d","2018-03-30T01:37:48.000Z","2018-03-30T01:47:50.000Z","2018-03-30T01:37:47.000Z","2018-03-30T01:47:49.000Z",1.2972667,1.29415,103.77995,103.7726,602,"58fad5e40858de4f9b2e4ce64e8bb0a176a0d9b0"
2034,"d8e3ae56b5fe04b7b94913e455a6dec6e7842128","2018-03-30T01:38:06.000Z","2018-03-30T01:57:43.000Z","2018-03-30T01:38:05.000Z","2018-03-30T01:57:42.000Z",1.2970999,1.2918833,103.779,103.78052,736,"5b6d8fc8f2e8d075e5442784a252979c8f61fed6"
2060,"cb543abe6f2fb777f723ba6b9c7275e857949716","2018-03-30T01:39:07.000Z","2018-03-30T01:49:08.000Z","2018-03-30T01:39:09.000Z","2018-03-30T01:49:10.000Z",1.2945833,1.2974666,103.77325,103.78053,35,"0e3a4c031e0844fc2772af68c86187219fec06e7"
2060,"c861ed2fdd9a0354f89331080f0601d5db31b9e1","2018-03-30T01:39:17.000Z","2018-03-30T01:58:54.000Z","2018-03-30T01:39:19.000Z","2018-03-30T01:58:56.000Z",1.2945666,1.2919667,103.77295,103.78043,655,"092e6d385430a38b4992077c2d3b44a7b432386a"
2060,"60186702e87b46849880d7017c0bf303ebce71aa","2018-03-30T01:41:04.000Z","2018-03-30T01:51:07.000Z","2018-03-30T01:41:07.000Z","2018-03-30T01:51:09.000Z",1.2954,1.2948667,103.77058,103.78461,4,"5acfcf7e89697d4533f41870d86fa99ed4052d91"
2060,"7446990775dbf5b9ee812068d9800b44db86fd63","2018-03-30T01:41:07.000Z","2018-03-30T01:51:08.000Z","2018-03-30T01:41:09.000Z","2018-03-30T01:51:10.000Z",1.2954,1.2948667,103.77058,103.78461,309,"4954be3926e6d2dfbef692e25021853745d91082"
2060,"ed516e65c0f9d7c1bfb720a40587447778670dd2","2018-03-30T01:41:10.000Z","2018-03-30T02:00:40.000Z","2018-03-30T01:41:12.000Z","2018-03-30T02:00:42.000Z",1.2954667,1.2919667,103.77063,103.78046,620,"8526850f89e3026e8f1196714adef3e1e09586ee"
2060,"93e7807e2965b76cda06ac51e6d242747dda2aa1","2018-03-30T01:41:52.000Z","2018-03-30T01:51:53.000Z","2018-03-30T01:41:54.000Z","2018-03-30T01:51:55.000Z",1.2963834,1.2934,103.771,103.78506,14,"b7eff753a6f9dda06e883edc535f180fb5468ee5"
2060,"8f180c7745194107a75ef39a534c6827bd8cd427","2018-03-30T01:41:55.000Z","2018-03-30T01:51:57.000Z","2018-03-30T01:41:57.000Z","2018-03-30T01:51:59.000Z",1.2964,1.2933333,103.7711,103.78513,56,"04ec8d4c0032fedbe486a834a681dad21df011e3"
2034,"4a59259a0235743c44114251cbe403cdc59d43d0","2018-03-30T01:42:31.000Z","2018-03-30T01:52:34.000Z","2018-03-30T01:42:30.000Z","2018-03-30T01:52:33.000Z",1.2963667,1.2919,103.77216,103.78045,73,"b7eff753a6f9dda06e883edc535f180fb5468ee5"
2060,"dced0821426fa5a1f005e5417184f3de13c27300","2018-03-30T01:43:06.000Z","2018-03-30T01:53:21.000Z","2018-03-30T01:43:08.000Z","2018-03-30T01:53:23.000Z",1.29805,1.2916501,103.77322,103.78373,185,"9c767d0318ec733c38d4c20bfb0b42a768642e39"
2060,"0f66a1a8bccb394fbe142f7f827f932d6b23a92a","2018-03-30T01:43:37.000Z","2018-03-30T01:53:39.000Z","2018-03-30T01:43:39.000Z","2018-03-30T01:53:41.000Z",1.2989334,1.2918333,103.77417,103.78322,359,"e185de0a01068f00bfc214edbc535ebcc177f116"
2060,"3edb54f3837ffdcc53e97eb9e2cad0d111f4ec34","2018-03-30T01:45:09.000Z","2018-03-30T01:55:11.000Z","2018-03-30T01:45:11.000Z","2018-03-30T01:55:13.000Z",1.3010833,1.2919333,103.77365,103.78049,313,"1ea86e32dc2d169b288a51140666930521e3ad6d"
2060,"24fa72f4208ad60c2d3a4b0f28aec907dfa62962","2018-03-30T01:45:28.000Z","2018-03-30T01:55:29.000Z","2018-03-30T01:45:31.000Z","2018-03-30T01:55:31.000Z",1.3010833,1.2919333,103.77367,103.7805,3,"4ca5dc12a6712be201851b11410317ddf6a98e66"
2060,"4bbac0fe89b221b18566be2f12e5c6d8d5e8ea63","2018-03-30T01:45:45.000Z","2018-03-30T02:00:59.000Z","2018-03-30T01:45:47.000Z","2018-03-30T02:01:01.000Z",1.3008167,1.2919667,103.77419,103.78046,319,"b0e68ffd1f3d2d092b787b51366a29315aadfc99"
2034,"d21879a4bd85e9c321dab4c216989145f76360be","2018-03-30T01:46:01.000Z","2018-03-30T01:56:04.000Z","2018-03-30T01:46:01.000Z","2018-03-30T01:56:03.000Z",1.2943,1.2919,103.7727,103.78046,60,"13a62953c6c02ce1f49a883e2f433f9b630cf3c7"
2060,"cbf188c0471e381309650263eb8f7663977d0fe6","2018-03-30T01:46:01.000Z","2018-03-30T01:56:02.000Z","2018-03-30T01:46:04.000Z","2018-03-30T01:56:04.000Z",1.2999834,1.2919333,103.77465,103.78046,64,"1e866eeb36f3c29ae9fc8e3e5b0bedae24918136"
2060,"bc2b2c6a4f82dd2ca8fffacb4e3568e369a3890f","2018-03-30T01:47:33.000Z","2018-03-30T01:57:33.000Z","2018-03-30T01:47:35.000Z","2018-03-30T01:57:35.000Z",1.2988833,1.29195,103.77621,103.78045,148,"adc0a7a826ab5dad658c5a062288188d9563d928"
2060,"d040bfd321441ae165f4089f64a0c686c18f2983","2018-03-30T01:47:35.000Z","2018-03-30T01:57:36.000Z","2018-03-30T01:47:37.000Z","2018-03-30T01:57:38.000Z",1.2988499,1.29195,103.77628,103.78045,70,"a52b06eb9b073ee799ba6ff5ab1a54553384afbf"
2060,"22a20354d7395784d4cca090cffd9d552a26cc98","2018-03-30T01:48:20.000Z","2018-03-30T01:58:21.000Z","2018-03-30T01:48:22.000Z","2018-03-30T01:58:23.000Z",1.2974666,1.29195,103.77811,103.78043,109,"ea09d1cf65e0a01842a011eb4e4241a1981dfc54"
2060,"16770c5b7b53b40fe193ca36fee5ee5dcc2d89ea","2018-03-30T01:48:29.000Z","2018-03-30T01:58:31.000Z","2018-03-30T01:48:31.000Z","2018-03-30T01:58:33.000Z",1.2974167,1.29195,103.77818,103.78043,21,"cd9e15ad6de93a4cbdd53191c800fcb66e168b0d"
2060,"8bf2d96dd6789aaf89f2dad4fffe9c6074f93e05","2018-03-30T01:48:44.000Z","2018-03-30T01:58:46.000Z","2018-03-30T01:48:46.000Z","2018-03-30T01:58:48.000Z",1.2971667,1.2919667,103.7789,103.78043,61,"f650dd1c615d0525b15e0d2934e25aad469dddec"
2034,"f43abd79836da0f14fa84ca633e800329b4f24e7","2018-03-30T01:49:11.000Z","2018-03-30T01:59:13.000Z","2018-03-30T01:49:10.000Z","2018-03-30T01:59:12.000Z",1.2922167,1.2918667,103.77415,103.7805,14,"3a6502fd29620217385e774928ab808b1930817b"
2034,"2c5a93e9754ccd824ffb601f85ac3a740d02ff8a","2018-03-30T01:49:20.000Z","2018-03-30T01:59:22.000Z","2018-03-30T01:49:19.000Z","2018-03-30T01:59:21.000Z",1.2922333,1.2918667,103.77428,103.7805,14,"7e52b3deeee068eb9a229d28c1a6fcd74f0079b4"
2034,"6d41f75d66a0d772127baff83d6e7c3b3cfbdea3","2018-03-30T01:49:35.000Z","2018-03-30T01:59:58.000Z","2018-03-30T01:49:34.000Z","2018-03-30T01:59:57.000Z",1.2924833,1.2918667,103.77473,103.7805,23,"2f85f733594d1c4371f2536b0733e9ad6876a6eb"
2034,"9983f036898f8437f9aa19422071c63dda6e8291","2018-03-30T01:49:41.000Z","2018-03-30T02:00:02.000Z","2018-03-30T01:49:40.000Z","2018-03-30T02:00:01.000Z",1.2927834,1.2918667,103.77493,103.7805,21,"26dd9e34a1805453014b1a7cf1d755c9861e33ef"
2034,"13de8f01584d11ed8c51c75018865c1969dd9dfd","2018-03-30T01:49:45.000Z","2018-03-30T02:00:04.000Z","2018-03-30T01:49:44.000Z","2018-03-30T02:00:03.000Z",1.2929666,1.2918667,103.77505,103.7805,19,"a8aeef7b635ae67914ef4119f528cdb2a283482c"
2060,"b6f796fb80a52bdf7e1ff0198298f1207f193a66","2018-03-30T01:50:03.000Z","2018-03-30T02:00:25.000Z","2018-03-30T01:50:06.000Z","2018-03-30T02:00:27.000Z",1.2970001,1.2919667,103.78225,103.78045,84,"f91c2419371da6ae50f2b28bb7b2a9c494c8a61f"
2060,"1b3004196b0b4204840f05118f11b08e2dc59552","2018-03-30T01:50:58.000Z","2018-03-30T02:01:01.000Z","2018-03-30T01:51:00.000Z","2018-03-30T02:01:03.000Z",1.2949667,1.2919667,103.78452,103.78046,45,"8a89fa6fe9a0241dcfc5b0101a3b45800a2bc43d"
2060,"840c51753c279a288dd6c645a208042aa39fb7b2","2018-03-30T01:51:07.000Z","2018-03-30T02:01:09.000Z","2018-03-30T01:51:09.000Z","2018-03-30T02:01:08.000Z",1.2948667,1.29195,103.78461,103.78046,36,"c41db553ade8443cfb6a7a5efef46c37f5914abf"
2060,"09cbbfb747e868239bdd99472f60c58946fbb7be","2018-03-30T01:53:08.000Z","2018-03-30T02:03:09.000Z","2018-03-30T01:53:10.000Z","2018-03-30T02:03:08.000Z",1.2916501,1.2918,103.78375,103.7803,22,"ddb998e979b3aba207ca7d967e4ee97ff79a1823"
2034,"9184abb2ff38fc310e06aebaad7086e25712bfc7","2018-03-30T01:58:34.000Z","2018-03-30T02:08:37.000Z","2018-03-30T01:58:34.000Z","2018-03-30T02:08:36.000Z",1.29185,1.2970834,103.78052,103.77903,101,"887033e3264daf09a922b376364a473d52460150"
2034,"7dbd2e163469df5ed9c3a9dbebd18f151294255e","2018-03-30T02:02:09.000Z","2018-03-30T02:12:09.000Z","2018-03-30T02:02:08.000Z","2018-03-30T02:12:07.000Z",1.2914166,1.2984999,103.78045,103.7739,68,"9807440e847c39a62a88ff61b984042ead3b3687"
2034,"5054fb642a9720b7964be801a3339bbd6d668b1a","2018-03-30T02:02:13.000Z","2018-03-30T02:12:14.000Z","2018-03-30T02:02:12.000Z","2018-03-30T02:12:12.000Z",1.2912834,1.29835,103.78059,103.77374,186,"cfd337488c2daa07e8d1332933ca6230faca2f80"
2034,"2a20dc297846955649c6aa00597b952ef927b19b","2018-03-30T02:02:13.000Z","2018-03-30T02:22:32.000Z","2018-03-30T02:02:12.000Z","2018-03-30T02:22:31.000Z",1.2912834,1.2918667,103.78059,103.78046,619,"b6ca86083f22cbd17ce0011ba80edc38da6e5a79"
2034,"ee17cf43f4f0092a3949ef34a20e74c5f7afd59a","2018-03-30T02:02:16.000Z","2018-03-30T02:13:24.000Z","2018-03-30T02:02:15.000Z","2018-03-30T02:13:23.000Z",1.2912,1.2963834,103.7807,103.77212,68,"da1c0a7b7aec5075d185e968441730761fa6794a"
2060,"af70ce3998fb4f0cd5c73fc14239969f7ca2e328","2018-03-30T02:03:07.000Z","2018-03-30T02:13:25.000Z","2018-03-30T02:03:06.000Z","2018-03-30T02:13:24.000Z",1.2918,1.2989334,103.7803,103.7741,22,"23e8b8f17cca17e84bf980d0abb1ff6934be139a"
2060,"b3ade8fd3e47ab98d043369063a59948f0e0cfc6","2018-03-30T02:03:41.000Z","2018-03-30T02:18:41.000Z","2018-03-30T02:03:40.000Z","2018-03-30T02:18:40.000Z",1.29185,1.2974334,103.78027,103.78083,337,"8aed2e8d7000bf8a0f6c6b094b85d265977fde41"
2060,"6bfaba256e229de777802ee7f9e95b5be81af1f1","2018-03-30T02:03:43.000Z","2018-03-30T02:13:44.000Z","2018-03-30T02:03:43.000Z","2018-03-30T02:13:43.000Z",1.2918667,1.2995666,103.78028,103.77447,130,"5194e867d5a3a97fb93bd05f44a3021c2c26df20"
2060,"322103102c189c74ac34aaed1268156dc8802267","2018-03-30T02:03:55.000Z","2018-03-30T02:21:48.000Z","2018-03-30T02:03:54.000Z","2018-03-30T02:21:47.000Z",1.2920166,1.2933333,103.78015,103.78516,510,"175935e8007cd9314bca5e123fccdc1d6475b80c"
2060,"0a3fe02eacc5996ea6031089de5caa3e21de3ff7","2018-03-30T02:04:01.000Z","2018-03-30T02:14:03.000Z","2018-03-30T02:04:00.000Z","2018-03-30T02:14:02.000Z",1.29215,1.3005667,103.77991,103.77413,602,"b6e69b16c77d9d6fa58812ea77a90fdfb147cbe1"
2060,"6cf31408d3fd85619ef9ac761b9dbe84adfb1ea1","2018-03-30T02:04:11.000Z","2018-03-30T02:19:03.000Z","2018-03-30T02:04:10.000Z","2018-03-30T02:19:02.000Z",1.2923334,1.2975167,103.77955,103.78136,500,"4130d5135eae832de868bda2ec76b9071db88a6b"
2060,"7d6716359e75798ec728797405502062dfe75c34","2018-03-30T02:04:14.000Z","2018-03-30T02:19:03.000Z","2018-03-30T02:04:13.000Z","2018-03-30T02:19:02.000Z",1.2924666,1.2975167,103.7794,103.78136,505,"381507e3d0dccd44eb601d445ca1a56c0cb2eca9"
2060,"74ffebdb1fd9d5f1e1dcbc41dc0e2c5481c1be20","2018-03-30T02:04:19.000Z","2018-03-30T02:19:20.000Z","2018-03-30T02:04:18.000Z","2018-03-30T02:19:19.000Z",1.2926834,1.2970667,103.7791,103.78214,355,"a2f2202822fc7e87786fe71b4e5d8f45fc2b37c7"
2060,"0fb3a1574484447a6371d1805e5f8ca743925e78","2018-03-30T02:04:41.000Z","2018-03-30T02:19:43.000Z","2018-03-30T02:04:40.000Z","2018-03-30T02:19:42.000Z",1.2932,1.2965167,103.77762,103.78345,475,"e0832225244514a07ef06f9352780d94a78aba1b"
2060,"381aefb192513a38b873904b553efa081e05c2b4","2018-03-30T02:05:40.000Z","2018-03-30T02:20:43.000Z","2018-03-30T02:05:39.000Z","2018-03-30T02:20:42.000Z",1.2928667,1.2948166,103.77502,103.78467,501,"cfe5db6ad47b66ca1c69fe2d38a6dda27b13c2f5"
2060,"cf78de9690c321a4f82a0e3c7eac74da2dd43e81","2018-03-30T02:05:40.000Z","2018-03-30T02:22:24.000Z","2018-03-30T02:05:39.000Z","2018-03-30T02:22:23.000Z",1.2928667,1.2931,103.77502,103.78523,421,"ddb0eab368d24bc256a128e855677d39005b9c59"
2060,"3924a947a2b21aa0bd892ca50b59c4d4986165c8","2018-03-30T02:05:48.000Z","2018-03-30T02:15:50.000Z","2018-03-30T02:05:47.000Z","2018-03-30T02:15:49.000Z",1.2928333,1.2991999,103.775,103.77483,17,"b90186ba48318fb6f24e479512420070bb0a5cef"
2060,"1b8c521a68fd9e37696f15400f15746a8084d3e2","2018-03-30T02:05:56.000Z","2018-03-30T02:25:34.000Z","2018-03-30T02:05:55.000Z","2018-03-30T02:25:33.000Z",1.2928333,1.2919667,103.77502,103.78046,779,"a33c0e105a30b78bc41a889ae3082b55172d36cb"
2060,"d093617f7e9c30499f5c1ff8b098a76cff4f5f39","2018-03-30T02:06:51.000Z","2018-03-30T02:21:53.000Z","2018-03-30T02:06:50.000Z","2018-03-30T02:21:52.000Z",1.2926834,1.2933333,103.77343,103.78516,317,"de5633f064f9b72e5b2914c95027e7cac81d8683"
2060,"f66766bfdf6171ed2a70c06ad414330e99190ad9","2018-03-30T02:07:31.000Z","2018-03-30T02:17:32.000Z","2018-03-30T02:07:31.000Z","2018-03-30T02:17:31.000Z",1.2933333,1.2974666,103.77237,103.77813,30,"de4d2f5cd7053d3e65de5b8dfe1900fd88d42467"
2060,"285f972db37eab4740091fa8c172a8913b19a7d5","2018-03-30T02:07:34.000Z","2018-03-30T02:25:31.000Z","2018-03-30T02:07:34.000Z","2018-03-30T02:25:30.000Z",1.29335,1.2919667,103.77227,103.78046,1077,"cd35d51cef435768ad6d05cd11e27e8416d8fd8a"
2060,"f2829c4358b8688e53b12f999f6aef21d6d6b6ec","2018-03-30T02:07:49.000Z","2018-03-30T02:27:27.000Z","2018-03-30T02:07:48.000Z","2018-03-30T02:27:26.000Z",1.2938833,1.2919667,103.77223,103.78056,610,"793d51ab348e40abd99688c5faf0fc7a76409a1d"
2060,"d8206e40b376c243d73af8d97267df96f9b5983a","2018-03-30T02:08:24.000Z","2018-03-30T02:18:26.000Z","2018-03-30T02:08:23.000Z","2018-03-30T02:18:25.000Z",1.295,1.2973833,103.77316,103.78053,15,"87258fec628169d45e222a84a6df8b844cbb320f"
2060,"d7c35320107c533d3ecca3b234cc9cf85feb666d","2018-03-30T02:11:57.000Z","2018-03-30T02:21:59.000Z","2018-03-30T02:11:56.000Z","2018-03-30T02:21:58.000Z",1.2966501,1.2933333,103.77229,103.78516,7,"c90e8e0b8e8c72fef64520acd58e625ac96fd4ea"
2060,"30629a7e9e30cfeea34941fa1555a7919f55bedb","2018-03-30T02:12:20.000Z","2018-03-30T02:27:22.000Z","2018-03-30T02:12:19.000Z","2018-03-30T02:27:21.000Z",1.29725,1.2919667,103.77275,103.78056,420,"612c747cfdfcdc4e1a8e57dac47d1e40a1864974"
2060,"59d5fc9d26d32b3eabcaf3e8f6092de0c196a0d2","2018-03-30T02:12:34.000Z","2018-03-30T02:22:35.000Z","2018-03-30T02:12:33.000Z","2018-03-30T02:22:34.000Z",1.2973167,1.2925833,103.77282,103.7847,6,"1052d37eb564a72dd715a9918152781f642a35de"
2060,"080a8f5b0b9edb7827a6907290fcac9f790bb8eb","2018-03-30T02:13:00.000Z","2018-03-30T02:23:01.000Z","2018-03-30T02:12:59.000Z","2018-03-30T02:23:00.000Z",1.2984167,1.29155,103.77377,103.7836,7,"6a7958b7b6ef275ba75ba9a6b6a9122b60d9cb1a"
2060,"443c0fd2cabea6d577a8eeb025c34c33eea7bb93","2018-03-30T02:13:16.000Z","2018-03-30T02:23:17.000Z","2018-03-30T02:13:15.000Z","2018-03-30T02:23:16.000Z",1.2989167,1.29185,103.77409,103.78315,14,"6abf619f21ac7e5f727a163b29c81d686b5d230d"
2060,"2359e8b67281b18d74c46640aecd0499cdcadf98","2018-03-30T02:13:50.000Z","2018-03-30T02:23:51.000Z","2018-03-30T02:13:49.000Z","2018-03-30T02:23:50.000Z",1.2999333,1.2911166,103.77451,103.78157,10,"e41a6e07c3ae8cddde0b79d4a9fa1f0bea7d82a2"
2060,"08e4c17c1799b87bcbdbc629195a600b45d0cab5","2018-03-30T02:14:20.000Z","2018-03-30T02:24:32.000Z","2018-03-30T02:14:19.000Z","2018-03-30T02:24:31.000Z",1.3009833,1.2911834,103.77315,103.78062,34,"6eedfb9cb41d9bc88ac55ae0451952df05461306"
2060,"a5644b8886e51f55d280e624cc328510d20bc093","2018-03-30T02:14:26.000Z","2018-03-30T02:24:27.000Z","2018-03-30T02:14:25.000Z","2018-03-30T02:24:26.000Z",1.30115,1.2910167,103.77309,103.78085,10,"f6a85c9b85142d952cbe093d3dde317a186c9f93"
2060,"af9ba4d1e659db26bc3d9aed90f6e0166b3d5e4b","2018-03-30T02:15:05.000Z","2018-03-30T02:25:06.000Z","2018-03-30T02:15:04.000Z","2018-03-30T02:25:05.000Z",1.3010167,1.29205,103.77377,103.78025,601,"5dad1abc491948fdf57f631bd40a1e1d83da7563"
2060,"4be3bfff803d40511a10bf8a3e30a6a94027ab31","2018-03-30T02:15:09.000Z","2018-03-30T02:27:05.000Z","2018-03-30T02:15:09.000Z","2018-03-30T02:27:04.000Z",1.3009499,1.2919667,103.77386,103.78059,224,"b5c4f21f7a7482e322e6571df2aca2eef825b332"
2060,"2b2ccb8cddc77ec0acc386d8dad094ff2f435e1d","2018-03-30T02:15:10.000Z","2018-03-30T02:30:08.000Z","2018-03-30T02:15:09.000Z","2018-03-30T02:30:07.000Z",1.3009499,1.29205,103.77386,103.78053,330,"4690c1e8da70dad2e426a312fb2f80b7ca6b562a"
2060,"a63d423c1bb486c1d9814f7d7cf1f66683f5f56f","2018-03-30T02:15:30.000Z","2018-03-30T02:25:32.000Z","2018-03-30T02:15:29.000Z","2018-03-30T02:25:31.000Z",1.3002,1.2919667,103.77458,103.78046,2,"38fe95bcf7cc5615ceda6a589a666526027b6432"
2060,"ea122867171e5cad5d3096e355400c5b4504a0ba","2018-03-30T02:15:44.000Z","2018-03-30T02:25:45.000Z","2018-03-30T02:15:43.000Z","2018-03-30T02:25:44.000Z",1.2995167,1.2919834,103.77472,103.78049,180,"2ea8cd8267ceeb2a705845179f6dd12ebe6814f7"
2060,"28779e077a3cf3a4868df9f3781039c2d8f3f336","2018-03-30T02:15:44.000Z","2018-03-30T02:25:45.000Z","2018-03-30T02:15:43.000Z","2018-03-30T02:25:44.000Z",1.2995167,1.2919834,103.77472,103.78049,32,"7ddb09bc5816e760aaaa11351ca4c441aab95c59"
2060,"9c6d224c56688987b84022a39e21a1f22a2074b5","2018-03-30T02:16:41.000Z","2018-03-30T02:26:42.000Z","2018-03-30T02:16:40.000Z","2018-03-30T02:26:41.000Z",1.2989167,1.2919834,103.77618,103.78056,234,"428aed6894556c935c8856f076db6e7fb9d72c1a"
2060,"f1b9e9989fa01ff7cbf15b735200bdca44143a68","2018-03-30T02:16:53.000Z","2018-03-30T02:26:58.000Z","2018-03-30T02:16:52.000Z","2018-03-30T02:26:57.000Z",1.2986833,1.2919667,103.7766,103.78059,235,"001fb110c8959f7cf093ef0640b7b4f82c3a27f7"
2060,"6466ee60cce08fb53f9e500fcadc3b3271d3cd00","2018-03-30T02:16:54.000Z","2018-03-30T02:26:55.000Z","2018-03-30T02:16:54.000Z","2018-03-30T02:26:54.000Z",1.2986166,1.2919834,103.77668,103.78056,233,"fac129e5bb216c9edb3aedfc146170a5b64823f0"
2060,"dba083d1b4772eef5b3772f16503e3797c6579d8","2018-03-30T02:18:58.000Z","2018-03-30T02:33:38.000Z","2018-03-30T02:18:57.000Z","2018-03-30T02:33:37.000Z",1.2975167,1.2919834,103.78118,103.78049,316,"972c907837c7705eb34cd2762aa57380a0267f44"
2060,"ba0df0cc5286a32e6296c56dc395731bfd6318b2","2018-03-30T02:20:12.000Z","2018-03-30T02:30:14.000Z","2018-03-30T02:20:12.000Z","2018-03-30T02:30:13.000Z",1.29495,1.29205,103.78455,103.78053,190,"e8a4885939253c3c3861c579e4559a778d353888"
2034,"3e342f3e3ae2784fc9c01b0ac394bc55aa93a4a1","2018-03-30T02:20:23.000Z","2018-03-30T02:30:23.000Z","2018-03-30T02:20:22.000Z","2018-03-30T02:30:22.000Z",1.29285,1.2918833,103.77489,103.78052,null,"6a58c4d63653d9eb3c7d229de057ed2e49508952"
2034,"37bb482fbfa3aaea61c088e9aeb7a2ec8c1dbc02","2018-03-30T02:20:37.000Z","2018-03-30T02:30:41.000Z","2018-03-30T02:20:37.000Z","2018-03-30T02:30:40.000Z",1.2933667,1.2918667,103.77518,103.78038,4,"25db3a82525c044f781489c1ab40683423abbc2f"
2060,"7f8e1a5526a71b2769602dd0a8b80e4da1ff6635","2018-03-30T02:20:43.000Z","2018-03-30T02:30:45.000Z","2018-03-30T02:20:42.000Z","2018-03-30T02:30:44.000Z",1.2948166,1.29205,103.78467,103.78053,199,"40f9ec908b9c901042a50bd285f14f566dab6380"
2060,"392b9aa14daf501d248903079ab369b54f07cfe5","2018-03-30T02:22:17.000Z","2018-03-30T02:32:19.000Z","2018-03-30T02:22:16.000Z","2018-03-30T02:32:18.000Z",1.2933333,1.2920001,103.78516,103.78055,120,"a1b8da8a8a9189e2e776617811182398320babb0"
2034,"d24cfae110e4ce0d43537241e981860893f9d2c6","2018-03-30T02:32:12.000Z","2018-03-30T02:48:03.000Z","2018-03-30T02:32:12.000Z","2018-03-30T02:48:02.000Z",1.29175,1.2933,103.78027,103.77248,405,"8ff15b0206ad00c19dbcd32eb10a4c2b9af7709d"
2034,"9d55a3bd7453b91663e61be8dc6051229869fb40","2018-03-30T02:32:24.000Z","2018-03-30T02:42:43.000Z","2018-03-30T02:32:23.000Z","2018-03-30T02:42:42.000Z",1.2913166,1.2963333,103.78049,103.77206,211,"18c434fe78e8f88926394d7ed7125a4d128c9cde"
2034,"de156384ab8a411eddc89e60152bd8cf21c53c7f","2018-03-30T02:32:33.000Z","2018-03-30T02:47:34.000Z","2018-03-30T02:32:32.000Z","2018-03-30T02:47:33.000Z",1.2911,1.2938666,103.78088,103.77223,352,"9a1ddbab14a89b5ebce90b8f05ea579dba236cb3"
2034,"a7d9d6d21c7815dcfcd803f4da1cd262c2ebd5f9","2018-03-30T02:32:36.000Z","2018-03-30T02:42:43.000Z","2018-03-30T02:32:35.000Z","2018-03-30T02:42:42.000Z",1.2910833,1.2963333,103.78104,103.77206,195,"b433b181f27439654220e245a97723e2615e270d"
2034,"b384f79b4cb56532feff8ff576174317ccc90baa","2018-03-30T02:32:42.000Z","2018-03-30T02:47:12.000Z","2018-03-30T02:32:41.000Z","2018-03-30T02:47:11.000Z",1.2911667,1.2944167,103.7814,103.77275,373,"f2058875c43d088f4656d850e237836ce8c4dfb1"
2034,"14f81b144d24e475210fe9a998d00fa648f7e977","2018-03-30T02:32:45.000Z","2018-03-30T02:42:52.000Z","2018-03-30T02:32:44.000Z","2018-03-30T02:42:51.000Z",1.2912166,1.2963333,103.7816,103.77206,177,"07c34571c77e11a4ea3b95346d44076553893d9e"
2034,"9629a035d82defb56af6190a32491ce26c015d2e","2018-03-30T02:32:48.000Z","2018-03-30T02:42:52.000Z","2018-03-30T02:32:47.000Z","2018-03-30T02:42:51.000Z",1.2912834,1.2963333,103.78177,103.77206,194,"1150a0d922268a141849d4ffd62cd9ba8778ade9"
2034,"00dda915d868ecb077caf00863fc1cbce6eea471","2018-03-30T02:32:51.000Z","2018-03-30T02:42:53.000Z","2018-03-30T02:32:50.000Z","2018-03-30T02:42:52.000Z",1.2913834,1.2963333,103.78195,103.77205,340,"e3fd3ffdc57c81674a3f569f4bef1c2a6e144d82"
